Run,Light_Level,Light_Value,Date,Start.time,Stop.time,Light_Percent
1,0,0,20230921,12:28,12:42,0
1,1,34,20230921,12:43,13:02,5
1,2,121,20230921,13:04,13:13,10
1,3,315,20230921,13:15,13:26,20
1,4,492,20230921,13:28,13:40,30
1,5,638,20230921,13:41,13:51,40
1,6,948,20230921,13:52,14:02,60
1,7,1048,20230921,14:04,14:14,70
1,8,1192,20230921,14:16,14:26,80
1,9,1378,20230921,14:27,14:38,100
1,10,1409,20230921,14:40,14:47,120
2,0,0,20230922,9:48,9:59,0
2,1,34,20230922,10:02,10:14,5
2,2,121,20230922,10:16,10:26,10
2,3,315,20230922,10:28,10:38,20
2,4,492,20230922,10:40,10:50,30
2,5,638,20230922,10:52,11:02,40
2,6,948,20230922,11:05,11:15,60
2,7,1048,20230922,11:17,11:27,70
2,8,1192,20230922,11:29,11:40,80
2,9,1378,20230922,11:42,11:52,100
3,0,0,20230922,12:46,12:56,0
3,1,34,20230922,12:58,13:11,5
3,2,121,20230922,13:13,13:23,10
3,3,315,20230922,13:25,13:35,20
3,4,492,20230922,13:37,13:47,30
3,5,638,20230922,13:49,13:59,40
3,6,948,20230922,14:01,14:13,60
3,7,1048,20230922,14:15,14:26,70
3,8,1192,20230922,14:28,14:40,80
3,9,1378,20230922,14:42,14:52,100
4,0,0,20230922,15:29,15:39,0
4,1,34,20230922,15:41,15:51,5
4,2,121,20230922,15:53,16:03,10
4,3,315,20230922,16:05,16:15,20
4,4,492,20230922,16:17,16:27,30
4,5,638,20230922,16:29,16:39,40
4,6,948,20230922,16:41,16:51,60
4,7,1048,20230922,16:53,17:03,70
4,8,1192,20230922,17:05,17:15,80
4,9,1378,20230922,17:17,17:27,100
5,0,0,20230923,8:37,8:47,0
5,1,34,20230923,8:49,8:59,5
5,2,121,20230923,9:01,9:15,10
5,3,315,20230923,9:16,9:26,20
5,4,492,20230923,9:28,9:41,30
5,5,638,20230923,9:42,9:52,40
5,6,948,20230923,9:54,10:04,60
5,7,1048,20230923,10:06,10:16,70
5,8,1192,20230923,10:18,10:28,80
5,9,1378,20230923,10:30,10:40,100
6,0,0,20230923,11:43,11:53,0
6,1,34,20230923,11:55,12:07,5
6,2,121,20230923,12:09,12:19,10
6,3,315,20230923,12:21,12:31,20
6,4,492,20230923,12:33,12:43,30
6,5,638,20230923,12:45,12:55,40
6,6,948,20230923,12:57,13:08,60
6,7,1048,20230923,13:10,13:21,70
6,8,1192,20230923,13:23,13:33,80
6,9,1378,20230923,13:35,13:45,100
7,0,0,20230923,14:57,15:09,0
7,1,34,20230923,15:11,15:21,5
7,2,121,20230923,15:23,15:33,10
7,3,315,20230923,15:35,15:45,20
7,4,492,20230923,15:47,15:57,30
7,5,638,20230923,15:59,16:09,40
7,6,948,20230923,16:11,16:21,60
7,7,1048,20230923,16:23,16:35,70
7,8,1192,20230923,16:37,16:47,80
7,9,1378,20230923,16:50,17:00,100
8,0,0,20230923,17:44,17:54,0
8,1,34,20230923,17:56,18:06,5
8,2,121,20230923,18:08,18:18,10
8,3,315,20230923,18:20,18:30,20
8,4,492,20230923,18:32,18:42,30
8,5,638,20230923,18:44,18:54,40
8,6,948,20230923,18:56,19:06,60
8,7,1048,20230923,19:08,19:18,70
8,8,1192,20230923,19:20,19:30,80
8,9,1378,20230923,19:32,19:42,100
9,0,0,20230924,10:40,10:50,0
9,1,34,20230924,10:51,11:02,5
9,2,121,20230924,11:02,11:23,10
9,3,315,20230924,11:24,11:34,20
9,4,492,20230924,11:35,11:44,30
9,5,638,20230924,11:45,11:55,40
9,6,948,20230924,11:57,12:08,60
9,7,1048,20230924,12:09,12:20,70
9,8,1192,20230924,12:22,12:32,80
9,9,1378,20230924,12:34,12:44,100
10,0,0,20230924,14:34,14:44,0
10,1,34,20230924,14:46,14:56,5
10,2,121,20230924,14:58,15:21,10
10,3,315,20230924,15:23,15:33,20
10,4,492,20230924,15:35,15:45,30
10,5,638,20230924,15:47,15:57,40
10,6,948,20230924,15:59,16:10,60
10,7,1048,20230924,16:12,16:22,70
10,8,1192,20230924,16:24,16:34,80
10,9,1378,20230924,16:36,16:46,100
11,0,0,20230925,7:02,7:12,0
11,1,34,20230925,7:14,7:24,5
11,2,121,20230925,7:26,7:36,10
11,3,315,20230925,7:38,7:54,20
11,4,492,20230925,7:56,8:06,30
11,5,638,20230925,8:08,8:18,40
11,6,948,20230925,8:20,8:30,60
11,7,1048,20230925,8:32,8:42,70
11,8,1192,20230925,8:44,8:54,80
11,9,1378,20230925,8:56,9:06,100
12,0,0,20230925,10:12,10:22,0
12,1,34,20230925,10:24,10:34,5
12,2,121,20230925,10:36,10:46,10
12,3,315,20230925,10:48,10:59,20
12,4,492,20230925,11:01,11:11,30
12,5,638,20230925,11:13,11:23,40
12,6,948,20230925,11:25,11:37,60
12,7,1048,20230925,11:39,11:49,70
12,8,1192,20230925,11:51,12:01,80
12,9,1378,20230925,12:03,12:13,100
13,0,0,20230925,13:20,13:30,0
13,1,34,20230925,13:32,13:42,5
13,2,121,20230925,13:45,13:55,10
13,3,315,20230925,13:57,14:07,20
13,4,492,20230925,14:09,14:19,30
13,5,638,20230925,14:21,14:31,40
13,6,948,20230925,14:33,14:43,60
13,7,1048,20230925,14:45,14:55,70
13,8,1192,20230925,14:57,15:07,80
13,9,1378,20230925,15:09,15:19,100
14,0,0,20230925,16:00,16:11,0
14,1,34,20230925,16:13,16:22,5
14,2,121,20230925,16:23,16:33,10
14,3,315,20230925,16:35,16:45,20
14,4,492,20230925,16:47,16:57,30
14,5,638,20230925,16:59,17:09,40
14,6,948,20230925,17:11,17:21,60
14,7,1048,20230925,17:23,17:33,70
