"0","knitr::opts_chunk$set(echo = TRUE, warning = FALSE, message = FALSE)"
"0",""
"0","## install packages if you dont already have them in your library"
"0","if (!require(""devtools"")) install.packages(""devtools"")"
"2","Loading required package: devtools
"
"2","Loading required package: usethis
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"0","if (!require(""furrr"")) install.packages(""furrr"")"
"2","Loading required package: furrr
"
"2","Loading required package: future
"
"0","if (!require(""future"")) install.packages(""future"")"
"0","if (!require(""tidyverse"")) install.packages(""tidyverse"")"
"2","Loading required package: tidyverse
"
"2","── [1mAttaching core tidyverse packages[22m ─────────────────────────────────────────────── tidyverse 2.0.0 ──
[32m✔[39m [34mdplyr    [39m 1.1.1     [32m✔[39m [34mreadr    [39m 2.1.4
[32m✔[39m [34mforcats  [39m 1.0.0     [32m✔[39m [34mstringr  [39m 1.5.0
[32m✔[39m [34mggplot2  [39m 3.4.2     [32m✔[39m [34mtibble   [39m 3.2.1
[32m✔[39m [34mlubridate[39m 1.9.2     [32m✔[39m [34mtidyr    [39m 1.3.0
[32m✔[39m [34mpurrr    [39m 1.0.1     "
"2","── [1mConflicts[22m ───────────────────────────────────────────────────────────────── tidyverse_conflicts() ──
[31m✖[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31m✖[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[36mℹ[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"0","if (!require(""lubridate"")) install.packages(""lubridate"")"
"0","if (!require(""cowplot"")) install.packages(""cowplot"")"
"2","Loading required package: cowplot
"
"2","
Attaching package: ‘cowplot’

"
"2","The following object is masked from ‘package:lubridate’:

    stamp

"
"0","if (!require(""LoLinR"")) install_github('colin-olito/LoLinR') "
"2","Loading required package: LoLinR
"
"0","## load libraries"
"0","library(devtools)"
"0","library(LoLinR)"
"0","library(tidyverse)"
"0","library(lubridate)"
"0","library(cowplot)"
"0","library(broom)"
"0","library(plotrix)"
"0","library(Hmisc)"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","
Attaching package: ‘Hmisc’

"
"2","The following objects are masked from ‘package:dplyr’:

    src, summarize

"
"2","The following objects are masked from ‘package:base’:

    format.pval, units

"
"0","library(rTPC)"
"0","library(nls.multstart)"
"0",""
"0","## libraries for parallel processing"
"0","library(future)"
"0","library(furrr)"
